Order No.,Part No.,Op. No. : Number,Operation Name,Resource,Setup Start,Start Time,End Time
A019,1937370:Полуфабрикат  1-Крой верха BW
,60,ПЕРФОРИРОВАНИЕ И ПЕРЕРУБ ДЕТАЛЕЙ ВЕРХА,ATOM SE 25 KOB:238 ID:173,10-01-2019 11:28,10-01-2019 11:28,10-01-2019 14:11
A019,1937370:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,10-01-2019 14:11,10-01-2019 14:11,10-01-2019 18:11
A019,1937370:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА 1,SS 20 KOB:93 ID:155,10-01-2019 14:11,10-01-2019 14:11,10-01-2019 14:51
A019,1937370:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,10-01-2019 18:11,10-01-2019 18:11,10-01-2019 18:55
A020,1838146:Полуфабрикат 11-Эластичная лента
,10,РАСКРОЙ РЕЗИНКИ,ПКП-10 KOB:1 ID:14,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:51
A020,1838146:Полуфабрикат 11-Эластичная лента
,30,ОБЖИГ КРАЕВ РЕЗИНКИ,СОБСТВ. ИЗГОТ. KOB:85 ID:132,09-01-2019 14:51,09-01-2019 14:51,09-01-2019 17:19
A021,1930150:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:72,09-01-2019 16:02,09-01-2019 16:02,10-01-2019 12:07
A021,1930150:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,10-01-2019 12:07,10-01-2019 12:07,11-01-2019 12:10
A021,1930150:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,10-01-2019 11:11,10-01-2019 11:11,10-01-2019 11:50
A021,1930150:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,10-01-2019 10:27,10-01-2019 10:27,10-01-2019 11:06
A021,1930150:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,10-01-2019 09:29,10-01-2019 09:29,10-01-2019 10:08
A021,1930150:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,11-01-2019 12:10,11-01-2019 12:10,11-01-2019 17:10
A021,1930150:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,UAF-470 KOB:82 ID:169,11-01-2019 12:10,11-01-2019 12:10,11-01-2019 13:14
A021,1930150:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,CAMOGA C 420 L KOB:239 ID:149,11-01-2019 12:10,11-01-2019 12:10,11-01-2019 12:50
A021,1930150:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,11-01-2019 17:10,11-01-2019 17:10,11-01-2019 23:43
A021,1930150:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,11-01-2019 23:43,11-01-2019 23:43,13-01-2019 07:43
A021,1930150:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,13-01-2019 07:43,13-01-2019 07:43,13-01-2019 09:39
A022,1930146:Полуфабрикат 5-Текстильная подкладка
,10,РАСКРОЙ ДЕТАЛЕЙ ТЕКСТИЛЬНОЙ ПОДКЛАДКИ,ПТО-25 KOB:10 ID:5,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:11
A023,1838146:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:76,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:38
A023,1838146:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 14:38,09-01-2019 14:38,09-01-2019 15:53
A023,1838146:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:149,09-01-2019 16:02,09-01-2019 16:02,09-01-2019 16:12
A023,1838146:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 16:03,09-01-2019 16:03,09-01-2019 16:10
A023,1838146:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:96,09-01-2019 16:12,09-01-2019 16:12,09-01-2019 16:23
A023,1838146:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 16:23,09-01-2019 16:23,09-01-2019 16:33
A023,1838146:Полуфабрикат  1-Крой верха BW
,100,ЛАЗЕРНАЯ ПЕРФОРАЦИЯ,FLEXI 600 KOB:456 ID:90,09-01-2019 16:33,09-01-2019 16:33,09-01-2019 17:48
A023,1838146:Полуфабрикат  1-Крой верха BW
,110,УДАЛЕНИЕ САЖИ,TRG4222 KOB:409 ID:93,09-01-2019 17:48,09-01-2019 17:48,09-01-2019 18:28
A023,1838146:Полуфабрикат  1-Крой верха BW
,120,ЧИСТКА  ИЗДЕЛИЙ,СТОЛ KOB:221 ID:133,09-01-2019 18:28,09-01-2019 18:28,09-01-2019 19:18
A023,1838146:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:155,09-01-2019 19:18,09-01-2019 19:18,09-01-2019 20:43
A023,1838146:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 20:43,09-01-2019 20:43,09-01-2019 20:48
A024,1930146:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ УПРОЧHИТЕЛЬНЫХ ДЕТАЛЕЙ,ПТО-25 KOB:10 ID:5,09-01-2019 13:11,09-01-2019 13:11,09-01-2019 13:12
A024,1930146:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ ДЕТАЛЕЙ МЕЖПОДКЛАДКИ,ПТО-25 KOB:10 ID:5,09-01-2019 13:12,09-01-2019 13:12,09-01-2019 13:18
A024,1930146:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ МЕЖПОДКЛАДКИ 2,ПТО-25 KOB:10 ID:5,09-01-2019 13:18,09-01-2019 13:18,09-01-2019 13:21
A024,1930146:Полуфабрикат 3-Межподкладка
,10,РАСКРОЙ МЕЖПОДКЛАДКИ 1,ПТО-25 KOB:10 ID:5,09-01-2019 13:21,09-01-2019 13:21,09-01-2019 13:23
A025,1934180:Полуфабрикат 15-Комплект кроя,10,КОМПЛЕКТОВАНИЕ КРОЯ  В МПП,СТОЛ KOB:221 ID:89,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:17
A026,1934180:Полуфабрикат 13-Маркировочная лента
,30,ПЕЧАТЬ РЕКВИЗИТОВ НА ТКАНЕВОЙ ЭТИКЕТКЕ,GODEX  G-500 KOB:491 ID:69,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 13:03
A027,1838147:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:77,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:57
A027,1838147:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 14:57,09-01-2019 14:57,09-01-2019 16:27
A027,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 16:27,09-01-2019 16:27,09-01-2019 16:39
A027,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,09-01-2019 16:27,09-01-2019 16:27,09-01-2019 16:35
A027,1838147:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:96,09-01-2019 16:39,09-01-2019 16:39,09-01-2019 16:52
A027,1838147:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 16:52,09-01-2019 16:52,09-01-2019 17:05
A027,1838147:Полуфабрикат  1-Крой верха BW
,130,НАНЕСЕНИЕ ПРИНТА НА ДЕТАЛИ ВЕРХА,DREAMJET 329 KOB:420 ID:34,09-01-2019 17:05,09-01-2019 17:05,09-01-2019 19:05
A027,1838147:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:156,09-01-2019 19:05,09-01-2019 19:05,09-01-2019 20:42
A027,1838147:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 20:42,09-01-2019 20:42,09-01-2019 20:48
A028,1838147:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:78,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 19:23
A028,1838147:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 19:23,09-01-2019 19:23,10-01-2019 00:23
A028,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:149,10-01-2019 06:51,10-01-2019 06:51,10-01-2019 07:31
A028,1838147:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,10-01-2019 07:11,10-01-2019 07:11,10-01-2019 07:37
A028,1838147:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:96,10-01-2019 07:37,10-01-2019 07:37,10-01-2019 08:21
A028,1838147:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,10-01-2019 08:21,10-01-2019 08:21,10-01-2019 09:03
A028,1838147:Полуфабрикат  1-Крой верха BW
,130,НАНЕСЕНИЕ ПРИНТА НА ДЕТАЛИ ВЕРХА,DREAMJET 329 KOB:420 ID:35,10-01-2019 09:03,10-01-2019 09:03,10-01-2019 16:08
A028,1838147:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:155,10-01-2019 16:08,10-01-2019 16:08,10-01-2019 20:33
A028,1838147:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,10-01-2019 20:33,10-01-2019 20:33,10-01-2019 20:54
A029,1934180:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:79,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 15:33
A029,1934180:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 15:33,09-01-2019 15:33,09-01-2019 17:42
A029,1934180:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,09-01-2019 17:42,09-01-2019 17:42,09-01-2019 18:00
A029,1934180:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,CAMOGA C 420 L KOB:239 ID:149,09-01-2019 17:42,09-01-2019 17:42,09-01-2019 17:45
A029,1934180:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,CAMOGA C 420 L KOB:239 ID:149,09-01-2019 17:45,09-01-2019 17:45,09-01-2019 17:53
A029,1934180:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:96,09-01-2019 18:00,09-01-2019 18:00,09-01-2019 18:22
A029,1934180:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА,801 KOB:250 ID:145,09-01-2019 18:22,09-01-2019 18:22,09-01-2019 18:36
A029,1934180:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:157,09-01-2019 18:36,09-01-2019 18:36,09-01-2019 19:33
A029,1934180:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 19:33,09-01-2019 19:33,09-01-2019 19:43
A030,1816186:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:80,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 14:51
A030,1816186:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 14:51,09-01-2019 14:51,09-01-2019 16:21
A030,1816186:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:149,09-01-2019 16:21,09-01-2019 16:21,09-01-2019 16:41
A030,1816186:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,107 KOB:81 ID:99,09-01-2019 16:41,09-01-2019 16:41,09-01-2019 17:07
A030,1816186:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:144,09-01-2019 17:07,09-01-2019 17:07,09-01-2019 17:14
A030,1816186:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:156,09-01-2019 17:14,09-01-2019 17:14,09-01-2019 18:02
A030,1816186:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,09-01-2019 18:02,09-01-2019 18:02,09-01-2019 18:12
A031,1838146:Полуфабрикат 15-Комплект кроя,10,КОМПЛЕКТОВАНИЕ КРОЯ  В МПП,СТОЛ KOB:221 ID:89,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 15:17
A032,1838146:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,ПКП-10 KOB:1 ID:81,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 22:58
A032,1838146:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ 1,СТОЛ KOB:221 ID:89,09-01-2019 22:58,09-01-2019 22:58,10-01-2019 06:28
A032,1838146:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:149,10-01-2019 07:31,10-01-2019 07:31,10-01-2019 08:31
A032,1838146:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,10-01-2019 07:37,10-01-2019 07:37,10-01-2019 08:16
A032,1838146:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:96,10-01-2019 08:31,10-01-2019 08:31,10-01-2019 09:37
A032,1838146:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА ДЛЯ ЦВЕТНОГО КОЖТОВАРА,801 KOB:250 ID:145,10-01-2019 09:37,10-01-2019 09:37,10-01-2019 10:40
A032,1838146:Полуфабрикат  1-Крой верха BW
,100,ЛАЗЕРНАЯ ПЕРФОРАЦИЯ,FLEXI 600 KOB:456 ID:90,10-01-2019 10:40,10-01-2019 10:40,10-01-2019 14:50
A032,1838146:Полуфабрикат  1-Крой верха BW
,100,ЛАЗЕРНАЯ ПЕРФОРАЦИЯ,FLEXI 600 KOB:456 ID:90,10-01-2019 14:50,10-01-2019 14:50,10-01-2019 18:35
A032,1838146:Полуфабрикат  1-Крой верха BW
,110,УДАЛЕНИЕ САЖИ,TRG4222 KOB:409 ID:93,10-01-2019 18:35,10-01-2019 18:35,10-01-2019 23:00
A032,1838146:Полуфабрикат  1-Крой верха BW
,120,ЧИСТКА  ИЗДЕЛИЙ,СТОЛ KOB:221 ID:133,10-01-2019 23:00,10-01-2019 23:00,11-01-2019 04:00
A032,1838146:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:154,11-01-2019 06:35,11-01-2019 06:35,11-01-2019 13:00
A032,1838146:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,11-01-2019 13:00,11-01-2019 13:00,11-01-2019 13:31
A033,1838146:Полуфабрикат 15-Комплект кроя,10,КОМПЛЕКТОВАНИЕ КРОЯ  В МПП,СТОЛ KOB:221 ID:89,09-01-2019 13:03,09-01-2019 13:03,09-01-2019 15:17
A035,1937370:Полуфабрикат  1-Крой верха BW
,10,РАСКРОЙ ДЕТАЛЕЙ ВЕРХА,CZ/XL KOB:464 ID:71,09-01-2019 19:02,09-01-2019 19:02,10-01-2019 08:54
A035,1937370:Полуфабрикат  1-Крой верха BW
,20,КОМПЛЕКТОВАНИЕ КРОЯ ПОСЛЕ АВТОМАТИЗИРОВАННОГО РАСКРОЯ,СТОЛ KOB:221 ID:89,10-01-2019 08:54,10-01-2019 08:54,10-01-2019 23:18
A035,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 4,CAMOGA C 420 L KOB:239 ID:148,10-01-2019 23:18,10-01-2019 23:18,10-01-2019 23:24
A035,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 2,UAF-470 KOB:82 ID:169,10-01-2019 23:18,10-01-2019 23:18,10-01-2019 23:43
A035,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 1,UAF-470 KOB:82 ID:169,10-01-2019 23:43,10-01-2019 23:43,10-01-2019 23:59
A035,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ ДЕТАЛЕЙ ВЕРХА 3,CAMOGA C 420 L KOB:239 ID:149,10-01-2019 23:18,10-01-2019 23:18,10-01-2019 23:43
A035,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВHИВАHИЕ КОМПЛЕКТА ДЕТАЛЕЙ ВЕРХА (ДЛЯ К/Т ПОВЫШЕННОЙ ТОЛЩИНЫ),CAMOGA C 420 L KOB:239 ID:148,10-01-2019 23:24,10-01-2019 23:24,11-01-2019 07:47
A035,1937370:Полуфабрикат  1-Крой верха BW
,30,ВЫРАВНИВАНИЕ ДЕТАЛЕЙ С ПРОМАЗЫВАНИЕМ МАСЛОМ,UAF-470 KOB:82 ID:169,10-01-2019 23:59,10-01-2019 23:59,11-01-2019 00:15
A035,1937370:Полуфабрикат  1-Крой верха BW
,40,КЛЕЙМЕHИЕ ДЕТАЛЕЙ ВЕРХА,103R KOB:80 ID:95,11-01-2019 07:47,11-01-2019 07:47,11-01-2019 12:03
A035,1937370:Полуфабрикат  1-Крой верха BW
,50,ОКРАШИВАHИЕ ВИДИМЫХ КРАЕВ ДЕТАЛЕЙ ВЕРХА,801 KOB:250 ID:144,11-01-2019 12:03,11-01-2019 12:03,11-01-2019 13:07
A035,1937370:Полуфабрикат  1-Крой верха BW
,60,ПЕРЕРУБ ДЕЛЮЖЕК НА ДЕТАЛИ ВЕРХА,РР-10 KOB:13 ID:176,11-01-2019 13:07,11-01-2019 13:07,11-01-2019 13:19
A035,1937370:Полуфабрикат  1-Крой верха BW
,60,ПЕРФОРИРОВАНИЕ И ПЕРЕРУБ ДЕТАЛЕЙ ВЕРХА,ATOM SE 25 KOB:238 ID:173,11-01-2019 13:07,11-01-2019 13:07,11-01-2019 17:27
A035,1937370:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА,SS 20 KOB:93 ID:155,11-01-2019 17:27,11-01-2019 17:27,12-01-2019 00:16
A035,1937370:Полуфабрикат  1-Крой верха BW
,170,СПУСКАНИЕ КРАЕВ ДЕТАЛЕЙ ВЕРХА 1,SS 20 KOB:93 ID:154,11-01-2019 17:27,11-01-2019 17:27,11-01-2019 18:31
A035,1937370:Полуфабрикат  1-Крой верха BW
,180,КОНТРОЛЬ КАЧЕСТВА ДЕТАЛЕЙ ВЕРХА ПОСЛЕ ОБРАБОТКИ,СТОЛ KOB:221 ID:171,12-01-2019 00:16,12-01-2019 00:16,12-01-2019 01:27
A036,1838147:Полуфабрикат 14-Вкладыши,10,РАСКРОЙ ВКЛАДЫШЕЙ В ОБУВЬ,ПТО-40 KOB:9 ID:6,09-01-2019 13:17,09-01-2019 13:17,09-01-2019 13:26
